126,5,132.83,290.48,124.78999999999999,45.72999999999996,1,1,1.0
126,6,390.94,266.4,115.70999999999998,44.80000000000001,1,1,1.0
126,7,838.88,217.7,88.01999999999998,62.10000000000002,1,1,1.0
127,1,206.8,253.8,96.59999999999997,42.19999999999999,1,1,1.0
127,4,35.3,305.87,481.40000000000003,217.65999999999997,1,1,1.0
127,5,114.45,291.76,126.79,46.370000000000005,1,1,1.0
127,6,376.31,267.13,115.71999999999997,45.56999999999999,1,1,1.0
127,7,832.5,218.28,89.46000000000004,62.400000000000006,1,1,1.0
128,1,206.8,254.1,96.59999999999997,42.00000000000003,1,1,1.0
128,4,6.0,308.2,497.1,223.3,1,1,1.0
128,5,96.07,293.04,128.79000000000002,47.00999999999999,1,1,1.0
128,6,362.05,268.59,119.05000000000001,46.31,1,1,1.0
128,7,826.11,218.86,90.90999999999997,62.69999999999999,1,1,1.0
129,1,206.8,254.4,96.59999999999997,42.099999999999994,1,1,1.0
129,4,0.0,309.36,488.6,226.84000000000003,1,1,1.0
129,5,77.68,294.32,130.79999999999998,47.650000000000034,1,1,1.0
129,6,345.97,269.32,119.03999999999996,46.68000000000001,1,1,1.0
129,7,819.72,219.44,92.36000000000001,63.0,1,1,1.0
130,1,206.8,254.5,96.59999999999997,42.0,1,1,1.0
130,4,0.0,309.36,471.1,230.64,1,1,1.0
130,5,59.3,295.6,132.8,48.27999999999997,1,1,1.0
130,6,330.61,270.05,120.88999999999999,46.68000000000001,1,1,1.0
130,7,813.34,220.02,93.79999999999995,63.29999999999998,1,1,1.0
131,1,206.8,254.6,96.59999999999997,41.900000000000006,1,1,1.0
131,4,0.0,316.3,454.8,223.7,1,1,1.0
131,5,38.92,298.0,136.77999999999997,48.27999999999997,1,1,1.0
131,6,314.89,270.78,123.81,47.82000000000005,1,1,1.0
131,7,806.95,220.6,95.25,63.599999999999994,1,1,1.0
132,1,206.8,254.7,96.59999999999997,41.80000000000001,1,1,1.0
132,4,0.0,318.63,440.22,221.37,1,1,1.0
132,5,22.14,298.8,133.56,49.079999999999984,1,1,1.0
132,6,298.96,271.83,124.20000000000005,48.73000000000002,1,1,1.0
132,7,800.18,220.98,96.22000000000003,64.28,1,1,1.0
133,1,206.8,254.8,96.59999999999997,41.69999999999999,1,1,1.0
133,4,0.0,322.7,422.2,217.3,1,1,1.0
133,5,2.57,300.8,133.93,50.670000000000016,1,1,1.0
133,6,283.02,272.87,124.60000000000002,49.64999999999998,1,1,1.0
133,7,793.4,221.36,97.20000000000005,64.95999999999998,1,1,1.0
133,8,684.01,530.4,51.15999999999997,9.600000000000023,1,1,1.0
134,1,206.8,254.9,96.59999999999997,41.599999999999994,1,1,1.0
134,4,0.0,325.0,405.3,215.0,1,1,1.0
134,5,0.0,302.0,120.1,50.69999999999999,1,1,1.0
134,6,267.09,273.91,124.99000000000001,50.56999999999999,1,1,1.0
134,7,786.63,221.74,98.16999999999996,65.63999999999999,1,1,1.0
134,8,684.01,530.4,88.09000000000003,9.600000000000023,1,1,1.0
135,1,206.8,255.0,96.59999999999997,41.5,1,1,1.0
135,4,0.0,328.5,389.6,211.5,1,1,1.0
135,5,0.0,303.6,102.5,50.69999999999999,1,1,1.0
135,6,251.16,274.96,125.38000000000002,51.48000000000002,1,1,1.0
135,7,779.85,222.12,99.14999999999998,66.32,1,1,1.0
135,8,684.01,520.5,109.38999999999999,19.5,1,1,1.0
136,1,206.8,255.3,96.59999999999997,41.19999999999999,1,1,1.0
136,4,0.58,332.0,371.52000000000004,208.0,1,1,1.0
136,5,0.0,304.8,82.9,50.30000000000001,1,1,1.0
136,6,235.23,276.0,125.77000000000001,52.389999999999986,1,1,1.0
136,7,773.08,222.5,100.12,67.0,1,1,1.0
136,8,684.01,513.4,127.78999999999996,26.600000000000023,1,1,1.0
137,1,206.8,255.6,96.59999999999997,38.099999999999994,1,1,1.0
137,4,0.58,334.3,351.12,205.7,1,1,1.0
137,5,0.0,304.8,64.5,50.30000000000001,1,1,1.0
137,6,218.64,277.31,127.08000000000004,52.64999999999998,1,1,1.0
137,7,765.53,222.89,101.29000000000008,67.19,1,1,1.0
137,8,699.64,507.7,127.78999999999996,32.30000000000001,1,1,1.0
138,1,206.8,255.6,96.59999999999997,38.380000000000024,1,1,1.0
138,4,0.58,338.4,331.12,201.60000000000002,1,1,1.0
138,5,0.0,310.8,46.9,44.30000000000001,1,1,1.0
138,6,202.06,278.62,128.38,52.89999999999998,1,1,1.0
138,7,757.98,223.27,102.46000000000004,67.39000000000001,1,1,1.0
138,8,699.64,502.0,153.36,38.0,1,1,1.0
139,1,206.8,255.6,96.59999999999997,38.650000000000006,1,1,1.0
139,4,0.58,342.5,311.72,197.5,1,1,1.0
139,5,0.0,315.2,28.9,39.900000000000034,1,1,1.0
139,6,185.47,279.93,129.69000000000003,53.14999999999998,1,1,1.0
139,7,750.43,223.66,103.63,67.58000000000001,1,1,1.0
139,8,718.1,496.3,137.69999999999993,43.69999999999999,1,1,1.0
140,1,206.8,255.6,96.59999999999997,38.92999999999998,1,1,1.0
140,4,0.58,346.6,291.72,193.39999999999998,1,1,1.0
140,5,0.0,319.6,8.5,35.5,1,1,1.0
140,6,168.89,281.24,131.0,53.39999999999998,1,1,1.0
140,7,742.89,224.05,104.78999999999996,67.76999999999998,1,1,1.0
140,8,718.1,490.6,146.19999999999993,49.39999999999998,1,1,1.0
141,1,206.8,255.6,96.59999999999997,39.20000000000002,1,1,1.0
141,4,0.58,349.5,274.12,190.5,1,1,1.0
141,6,152.3,282.55,132.31,53.64999999999998,1,1,1.0
141,7,735.34,224.44,105.95999999999992,67.95999999999998,1,1,1.0
141,8,730.6,485.48,141.65999999999997,54.51999999999998,1,1,1.0
142,1,215.1,255.6,88.29999999999998,41.099999999999994,1,1,1.0
142,4,0.58,353.6,247.01999999999998,186.39999999999998,1,1,1.0
142,6,134.4,283.2,134.54,54.81999999999999,1,1,1.0
142,7,727.69,225.11,106.64999999999998,68.06,1,1,1.0
142,8,741.33,480.36,138.89,59.639999999999986,1,1,1.0
143,1,214.5,255.6,88.89999999999998,41.099999999999994,1,1,1.0
143,4,0.58,356.3,225.32,183.7,1,1,1.0
143,6,116.5,283.85,136.77,55.98999999999995,1,1,1.0
143,7,720.04,225.78,107.34000000000003,68.16999999999999,1,1,1.0
143,8,752.05,475.24,136.13,64.75999999999999,1,1,1.0
144,1,210.6,255.6,92.79999999999998,41.099999999999994,1,1,1.0
144,4,0.58,361.7,204.32,178.3,1,1,1.0
144,6,98.6,284.5,139.0,57.160000000000025,1,1,1.0
144,7,712.4,226.45,108.01999999999998,68.27000000000004,1,1,1.0
144,8,762.78,470.12,133.36,69.88,1,1,1.0
145,1,208.9,255.6,94.49999999999997,41.099999999999994,1,1,1.0
145,4,1.26,366.4,182.64000000000001,173.60000000000002,1,1,1.0
145,6,80.7,285.15,141.23000000000002,58.33000000000004,1,1,1.0
145,7,704.75,227.13,108.71000000000004,68.37,1,1,1.0
145,8,773.5,465.0,130.59000000000003,75.0,1,1,1.0
146,1,206.98,255.6,96.70000000000002,41.099999999999994,1,1,1.0
146,4,1.26,370.5,157.54000000000002,169.5,1,1,1.0
146,6,62.8,285.8,143.45999999999998,59.5,1,1,1.0
146,7,697.1,227.8,109.39999999999998,68.46999999999997,1,1,1.0
146,8,783.4,459.3,130.60000000000002,80.69999999999999,1,1,1.0
147,1,207.29,255.6,96.39000000000001,41.099999999999994,1,1,1.0
147,4,0.0,374.57,130.34,165.43,1,1,1.0
147,6,43.87,287.11,143.45,59.5,1,1,1.0
147,7,687.22,227.9,111.83999999999992,68.95000000000002,1,1,1.0
147,8,791.9,455.1,126.39999999999998,84.89999999999998,1,1,1.0
148,1,207.6,255.6,96.08000000000001,41.099999999999994,1,1,1.0
148,4,0.0,376.6,103.2,163.39999999999998,1,1,1.0
148,6,27.54,288.4,144.16,60.82000000000005,1,1,1.0
148,7,677.34,228.0,114.27999999999997,69.43,1,1,1.0
148,8,803.3,449.4,123.53000000000009,87.75999999999999,1,1,1.0
149,1,207.6,255.9,96.08000000000001,40.79999999999998,1,1,1.0
149,4,0.0,384.1,79.5,155.89999999999998,1,1,1.0
149,6,6.65,289.1,148.75,62.69999999999999,1,1,1.0
149,7,667.46,228.1,116.71999999999991,69.91,1,1,1.0
149,8,810.4,446.6,122.10000000000002,89.10000000000002,1,1,1.0
150,1,207.6,256.2,96.07000000000002,40.5,1,1,1.0
150,4,0.0,390.2,54.4,149.8,1,1,1.0
150,6,0.0,291.06,138.4,62.69999999999999,1,1,1.0
150,7,657.58,228.2,119.15999999999997,70.38999999999999,1,1,1.0
150,8,818.93,440.9,122.10000000000002,89.12,1,1,1.0
151,1,207.6,256.2,95.94000000000003,40.650000000000034,1,1,1.0
151,4,0.68,405.8,19.12,134.2,1,1,1.0
151,6,0.0,291.06,120.8,62.69999999999999,1,1,1.0
151,7,647.7,228.3,121.59999999999991,70.87,1,1,1.0
151,8,826.88,436.92,118.89999999999998,87.69,1,1,1.0
152,1,207.6,256.2,95.79999999999998,40.80000000000001,1,1,1.0
152,6,0.65,293.0,103.19999999999999,61.39999999999998,1,1,1.0
152,7,638.89,228.6,122.28999999999996,71.73999999999998,1,1,1.0
152,8,834.84,432.94,115.69999999999993,86.27000000000004,1,1,1.0
153,1,207.7,256.4,95.69999999999999,40.60000000000002,1,1,1.0
153,6,0.65,295.0,86.85,59.39999999999998,1,1,1.0
153,7,630.09,228.9,122.96999999999991,72.6,1,1,1.0
153,8,842.79,428.96,112.50999999999999,84.84999999999997,1,1,1.0
154,1,207.8,256.6,95.59999999999997,40.39999999999998,1,1,1.0
154,6,0.65,296.3,67.94999999999999,58.099999999999966,1,1,1.0
154,7,621.28,229.2,123.66000000000008,73.46000000000004,1,1,1.0
154,8,850.75,424.98,109.25,83.41999999999996,1,1,1.0
155,1,207.9,256.8,95.49999999999997,40.19999999999999,1,1,1.0
155,6,0.0,300.21,50.4,55.5,1,1,1.0
155,7,612.48,229.5,124.34000000000003,74.32,1,1,1.0
155,8,858.7,421.0,101.29999999999995,82.0,1,1,1.0
156,1,207.9,256.8,95.49999999999997,40.80000000000001,1,1,1.0
156,6,0.0,300.21,31.4,55.5,1,1,1.0
156,7,603.67,229.8,125.03000000000009,75.18,1,1,1.0
156,8,865.8,421.0,94.20000000000005,82.0,1,1,1.0
157,1,207.9,256.84,95.49999999999997,40.89000000000004,1,1,1.0
157,6,0.0,300.21,12.5,55.5,1,1,1.0
157,7,593.8,230.19,125.70000000000005,75.18,1,1,1.0
157,8,872.9,412.48,87.10000000000002,81.99000000000001,1,1,1.0
158,1,207.9,256.89,95.49999999999997,40.97000000000003,1,1,1.0
158,7,583.93,230.57,126.37,75.18,1,1,1.0
158,8,875.7,409.63,84.29999999999995,79.17000000000002,1,1,1.0
159,1,207.9,256.93,95.49999999999997,41.06,1,1,1.0
159,7,574.06,230.96,127.04000000000008,75.17999999999998,1,1,1.0
159,8,884.2,406.79,75.79999999999995,77.70999999999998,1,1,1.0
160,1,207.9,256.97,95.49999999999997,41.139999999999986,1,1,1.0
160,7,564.19,231.35,127.70999999999992,75.17999999999998,1,1,1.0
160,8,891.3,402.53,68.70000000000005,74.87,1,1,1.0
161,1,207.9,257.01,95.49999999999997,41.23000000000002,1,1,1.0
161,7,554.32,231.73,128.38,75.19000000000003,1,1,1.0
161,8,897.0,401.1,63.0,73.5,1,1,1.0
162,1,207.9,257.06,95.49999999999997,41.31,1,1,1.0
162,7,543.48,232.61,129.26,75.26999999999998,1,1,1.0
162,8,905.6,396.84,54.39999999999998,73.5,1,1,1.0
163,1,207.9,257.1,95.49999999999997,41.39999999999998,1,1,1.0
163,7,532.64,233.48,130.14,75.37000000000003,1,1,1.0
163,8,907.0,395.42,53.0,72.07999999999998,1,1,1.0
164,1,207.67,257.1,95.65,41.39999999999998,1,1,1.0
164,7,521.8,234.35,131.0200000000001,75.47,1,1,1.0
164,8,914.1,392.58,45.89999999999998,72.08000000000004,1,1,1.0
165,1,207.45,257.1,95.80000000000001,41.39999999999998,1,1,1.0
165,7,510.96,235.23,131.90000000000003,75.56000000000003,1,1,1.0
165,8,921.22,391.16,38.77999999999997,69.23999999999995,1,1,1.0
166,1,207.22,257.1,95.95000000000002,41.39999999999998,1,1,1.0
166,7,500.12,236.1,132.77999999999997,75.65,1,1,1.0
166,8,926.9,386.89,33.10000000000002,67.81,1,1,1.0
167,1,207.0,257.1,96.10000000000002,40.5,1,1,1.0
167,7,489.19,236.4,134.03000000000003,76.02000000000001,1,1,1.0
167,8,931.2,386.89,28.799999999999955,65.00999999999999,1,1,1.0
168,1,207.0,257.1,96.10000000000002,41.39999999999998,1,1,1.0
168,7,478.25,236.7,135.28999999999996,76.38999999999999,1,1,1.0
168,8,936.9,384.05,23.100000000000023,65.00999999999999,1,1,1.0
169,1,207.0,257.1,96.02999999999997,41.39999999999998,1,1,1.0
169,7,467.32,237.0,136.54000000000002,76.75999999999999,1,1,1.0
169,8,944.0,381.21,16.0,65.01000000000005,1,1,1.0
170,1,207.0,257.1,95.97000000000003,41.39999999999998,1,1,1.0
170,7,456.38,237.3,137.79999999999995,77.13,1,1,1.0
170,8,946.8,389.8,13.200000000000045,50.69999999999999,1,1,1.0
171,1,207.0,257.1,95.89999999999998,41.39999999999998,1,1,1.0
171,7,445.45,237.6,139.05,77.50000000000003,1,1,1.0
171,8,955.3,389.8,4.7000000000000455,50.69999999999999,1,1,1.0
172,1,207.0,257.1,95.82999999999998,41.39999999999998,1,1,1.0
172,7,434.22,237.9,139.05999999999995,77.97999999999999,1,1,1.0
173,1,207.0,257.1,95.76999999999998,41.39999999999998,1,1,1.0
173,7,423.0,238.2,139.05999999999995,78.46000000000004,1,1,1.0
174,1,207.0,257.1,95.69999999999999,41.39999999999998,1,1,1.0
174,7,411.77,238.5,139.07000000000005,78.94,1,1,1.0
175,1,207.0,257.1,95.63,41.39999999999998,1,1,1.0
175,7,400.54,238.8,139.07999999999998,79.42000000000002,1,1,1.0
176,1,207.0,257.1,95.57,41.39999999999998,1,1,1.0
176,7,389.32,239.1,139.07999999999998,79.9,1,1,1.0
177,1,207.0,257.1,95.5,41.39999999999998,1,1,1.0
177,7,377.61,239.3,139.66999999999996,80.75999999999999,1,1,1.0
178,1,207.0,257.1,95.5,41.099999999999966,1,1,1.0
178,7,365.9,239.5,140.26000000000005,81.63,1,1,1.0
179,1,207.0,257.1,95.5,40.799999999999955,1,1,1.0
179,7,354.19,239.7,140.85000000000002,82.49000000000001,1,1,1.0
180,1,207.0,256.5,95.5,41.19999999999999,1,1,1.0
180,7,342.48,239.9,141.44,83.35999999999999,1,1,1.0
181,1,207.0,255.9,95.5,41.599999999999994,1,1,1.0
181,7,330.77,240.1,142.03000000000003,84.22,1,1,1.0
182,1,207.0,255.9,95.5,41.400000000000006,1,1,1.0
182,7,320.04,240.48,142.5,84.52000000000001,1,1,1.0
183,1,207.0,255.6,95.5,42.00000000000003,1,1,1.0
183,7,309.3,240.87,142.97999999999996,84.80000000000001,1,1,1.0
184,1,207.0,255.9,95.5,41.70000000000002,1,1,1.0
184,7,298.57,241.25,143.45999999999998,85.10000000000002,1,1,1.0
185,1,207.0,256.2,95.5,41.400000000000034,1,1,1.0
185,7,287.83,241.63,143.94,85.38999999999999,1,1,1.0
186,1,207.0,256.2,91.89999999999998,41.400000000000034,1,1,1.0
186,7,277.1,242.02,144.40999999999997,85.67999999999998,1,1,1.0
187,1,207.0,256.2,88.30000000000001,41.400000000000034,1,1,1.0
187,7,264.4,242.75,145.86,86.52999999999997,1,1,1.0
188,1,207.6,256.2,78.1,41.400000000000034,1,1,1.0
188,7,251.7,243.49,147.31,87.36000000000001,1,1,1.0
189,1,207.6,256.2,65.50000000000003,41.400000000000034,1,1,1.0
189,7,239.0,244.22,148.75,88.21000000000001,1,1,1.0
190,1,207.6,256.2,54.099999999999994,41.400000000000034,1,1,1.0
190,7,226.29,244.96,150.21,89.04999999999998,1,1,1.0
